John Gielgud,341,467
John Gielgud,341,624
John Gielgud,341,909
John Gielgud,412,467
John Gielgud,412,624
John Gielgud,412,909
John Gielgud,467,624
John Gielgud,467,909
John Gielgud,624,909
Satish Shah,2215,670
John McIntire,2216,24
Robert Stack,2218,228
Robert Stack,2218,232
Robert Stack,2218,62
Robert Stack,228,232
Robert Stack,228,62
Robert Stack,232,62
Slim Pickens,2218,2491
Slim Pickens,2218,8
Slim Pickens,2491,8
William Holden,222,2277
William Holden,222,2349
William Holden,222,273
William Holden,222,274
William Holden,222,299
William Holden,222,998
William Holden,2277,2349
William Holden,2277,273
William Holden,2277,274
William Holden,2277,299
William Holden,2277,998
William Holden,2349,273
William Holden,2349,274
William Holden,2349,299
William Holden,2349,998
William Holden,273,274
William Holden,273,299
William Holden,273,998
William Holden,274,299
William Holden,274,998
William Holden,299,998
Nancy Olson,222,912
Chandra West,2222,2341
Deborah Kara Unger,2222,454
Monica Keena,2223,2446
Ralph Richardson,2225,2251
Ralph Richardson,2225,2303
Ralph Richardson,2225,611
Ralph Richardson,2225,748
Ralph Richardson,2251,2303
Ralph Richardson,2251,611
Ralph Richardson,2251,748
Ralph Richardson,2303,611
Ralph Richardson,2303,748
Ralph Richardson,611,748
Jaime King,2227,278
Jaime King,2227,290
Jaime King,278,290
Nick Stahl,2227,342
Nick Stahl,2227,578
Nick Stahl,2227,888
Nick Stahl,342,578
Nick Stahl,342,888
Nick Stahl,578,888
Dorothy Malone,2228,854
Donna Reed,2229,86
Susan George,2230,2454
Ray Walston,2234,2284
Angela Bassett,2235,2554
Angela Bassett,2235,447
Angela Bassett,2235,715
Angela Bassett,2235,746
Angela Bassett,2235,874
Angela Bassett,2554,447
Angela Bassett,2554,715
Angela Bassett,2554,746
Angela Bassett,2554,874
Angela Bassett,447,715
Angela Bassett,447,746
Angela Bassett,447,874
Angela Bassett,715,746
Angela Bassett,715,874
Angela Bassett,746,874
Edmond O'Brien,2237,305
Edmond O'Brien,2237,603
Edmond O'Brien,2237,848
Edmond O'Brien,305,603
Edmond O'Brien,305,848
Edmond O'Brien,603,848
Richard Todd,2237,439
Richard Todd,2237,707
Richard Todd,439,707
Steve Forrest,2237,2504
Patrick Wilson,2238,731
Frankie Avalon,2240,768
Charles Boyer,2242,2250
Charles Boyer,2242,909
Charles Boyer,2250,909
Sam Jaffe,2245,2429
Martha Scott,2245,2349
Hugh Griffith,2245,279
Stephen Boyd,2245,827
PenÃ©lope Cruz,2247,2505
PenÃ©lope Cruz,2247,278
PenÃ©lope Cruz,2505,278
Sergio Castellitto,2247,2494
Yul Brynner,225,2296
Yul Brynner,225,516
Yul Brynner,2296,516
Nina Foch,225,424
Robert Vaughn,225,998
Frank Finlay,2252,2509
Ricky Jay,2253,589
Reiley McClendon,2256,290
Irene Miracle,2258,304
Snitz Edwards,226,732
Ingrid Bergman,2260,249
Ingrid Bergman,2260,251
Ingrid Bergman,2260,305
Ingrid Bergman,2260,516
Ingrid Bergman,2260,81
Ingrid Bergman,249,251
Ingrid Bergman,249,305
Ingrid Bergman,249,516
Ingrid Bergman,249,81
Ingrid Bergman,251,305
Ingrid Bergman,251,516
Ingrid Bergman,251,81
Ingrid Bergman,305,516
Ingrid Bergman,305,81
Ingrid Bergman,516,81
J. Carrol Naish,2260,2288
Bob Newhart,2262,422
Bob Newhart,2262,913
Bob Newhart,2262,915
Bob Newhart,422,913
Bob Newhart,422,915
Bob Newhart,913,915
Kelly Hu,2262,699
Roger L. Jackson,2266,320
Rudolf Klein-Rogge,2268,63
Royal Dano,2269,315
Paul Frees,227,315
Ian McShane,2274,611
Ian McShane,2274,943
Ian McShane,2274,989
Ian McShane,611,943
Ian McShane,611,989
Ian McShane,943,989
Dean Jagger,2282,231
Dean Jagger,2282,873
Dean Jagger,231,873
Jack Weston,2284,2383
Talia Shire,2284,329
Loretta Young,2285,254
Loretta Young,2285,494
Loretta Young,254,494
Mary Astor,2286,473
Akim Tamiroff,2287,354
Jayne Meadows,2291,548
Simon Oakland,2297,24
Simon Oakland,2297,284
Simon Oakland,2297,520
Simon Oakland,24,284
Simon Oakland,24,520
Simon Oakland,284,520
Ulrich Thomsen,2301,2360
Ulrich Thomsen,2301,2494
Ulrich Thomsen,2360,2494
Dana Hill,2302,2328
Ian Charleson,2303,810
Derek Jacobi,2305,2451
Derek Jacobi,2305,296
Derek Jacobi,2305,441
Derek Jacobi,2451,296
Derek Jacobi,2451,441
Derek Jacobi,296,441
Judd Hirsch,2306,73
Mako,2307,2497
Mako,2307,284
Mako,2307,290
Mako,2307,620
Mako,2497,284
Mako,2497,290
Mako,2497,620
Mako,284,290
Mako,284,620
Mako,290,620
Nina Siemaszko,2307,651
Ron Silver,2308,456
Jerry Lewis,2308,982
Peter Cullen,232,2426
Peter Cullen,232,2482
Peter Cullen,232,701
Peter Cullen,2426,2482
Peter Cullen,2426,701
Peter Cullen,2482,701
Orson Welles,232,41
Orson Welles,232,947
Orson Welles,41,947
Adrienne Bailon,2321,2497
Esai Morales,2323,727
Jimmy Smits,2323,70
Jimmy Smits,2323,78
Jimmy Smits,70,78
Constance Marie,2323,671
Elpidia Carrillo,2323,435
Elpidia Carrillo,2323,584
Elpidia Carrillo,435,584
Allen Garfield,2325,713
Willie Garson,2327,335
Michael Bell,2328,2426
Michael Bell,2328,2497
Michael Bell,2426,2497
Rip Taylor,2328,550
Don Messick,2328,788
Richard Kind,2328,943
Howard Morris,2328,775
Sid Caesar,233,2440
Jonathan Winters,233,283
Minta Durfee,233,600
Milton Berle,233,887
Charles McGraw,233,305
Charles McGraw,233,424
Charles McGraw,233,721
Charles McGraw,305,424
Charles McGraw,305,721
Charles McGraw,424,721
Buddy Hackett,233,717
Buddy Hackett,233,916
Buddy Hackett,717,916
Melanie Mayron,2331,314
Vanessa Bell Calloway,2332,2484
George Cole,2333,2334
George Cole,2333,2335
George Cole,2333,2336
George Cole,2334,2335
George Cole,2334,2336
George Cole,2335,2336
Joyce Grenfell,2333,2334
Joyce Grenfell,2333,2335
Joyce Grenfell,2334,2335
Sabrina,2277,2278
Sabrina,2277,2335
Sabrina,2278,2335
Charlie Hunnam,2338,945
Lulu,2338,487
Lee Patrick,234,521
Kim Novak,234,2553
Kim Novak,234,274
Kim Novak,234,743
Kim Novak,2553,274
Kim Novak,2553,743
Kim Novak,274,743
Alfred Hitchcock,234,24
Alfred Hitchcock,234,251
Alfred Hitchcock,234,721
Alfred Hitchcock,24,251
Alfred Hitchcock,24,721
Alfred Hitchcock,251,721
Henry Jones,234,237
Mary Lynn Rajskub,2344,588
Mary Lynn Rajskub,2344,913
Mary Lynn Rajskub,588,913
Ashton Kutcher,2344,935
Tony Leung Ka-Fai,2346,2380
Brian Van Holt,2347,2446
Fay Bainter,2349,2350
Nicol Williamson,2353,641
Miko Hughes,2353,336
Miko Hughes,2353,784
Miko Hughes,336,784
Nancy Kyes,2357,2420
Nancy Kyes,2357,265
Nancy Kyes,2357,623
Nancy Kyes,2420,265
Nancy Kyes,2420,623
Nancy Kyes,265,623
Nichelle Nichols,2358,267
Nichelle Nichols,2358,29
Nichelle Nichols,2358,357
Nichelle Nichols,2358,394
Nichelle Nichols,2358,541
Nichelle Nichols,2358,675
Nichelle Nichols,267,29
Nichelle Nichols,267,357
Nichelle Nichols,267,394
Nichelle Nichols,267,541
Nichelle Nichols,267,675
Nichelle Nichols,29,357
Nichelle Nichols,29,394
Nichelle Nichols,29,541
Nichelle Nichols,29,675
Nichelle Nichols,357,394
Nichelle Nichols,357,541
Nichelle Nichols,357,675
Nichelle Nichols,394,541
Nichelle Nichols,394,675
Nichelle Nichols,541,675
Leelee Sobieski,2360,2412
Leelee Sobieski,2360,690
Leelee Sobieski,2412,690
Kevin McKidd,2360,2398
Kevin McKidd,2360,309
Kevin McKidd,2360,794
Kevin McKidd,2398,309
Kevin McKidd,2398,794
Kevin McKidd,309,794
Mackenzie Firgens,2361,2486
Bruce Payne,2364,901
Alberta Watson,2364,659
Donald Sinden,2367,2470
Virginia McKenna,2367,41
Kevin Ian Pardue,2369,957
Thomas Ian Nicholas,2369,694
Tony Randall,237,2481
Tony Randall,237,521
Tony Randall,237,743
Tony Randall,2481,521
Tony Randall,2481,743
Tony Randall,521,743
John Williams,237,604
John Saxon,2371,784
Saeed Jaffrey,2372,810
Nikolai Grinko,2375,2442
Nikolai Grinko,2375,688
Nikolai Grinko,2442,688
Anatoly Solonitsyn,2375,2442
Anatoly Solonitsyn,2375,688
Anatoly Solonitsyn,2442,688
Lindsay Crouse,2377,343
Gong Li,2380,555
Jerry Haleva,2382,898
CiarÃ¡n Hinds,2386,731
CiarÃ¡n Hinds,2386,903
CiarÃ¡n Hinds,731,903
Brenda Fricker,2386,327
Brenda Fricker,2386,706
Brenda Fricker,327,706
Julius Harris,2389,523
Russell Means,2393,842
Daniel Day-Lewis,2393,2477
Daniel Day-Lewis,2393,327
Daniel Day-Lewis,2477,327
Brian Glover,2394,552
Claire Skinner,2399,80
John Gavin,24,424
Janet Leigh,24,2420
Janet Leigh,24,83
Janet Leigh,2420,83
Patricia Hitchcock,24,652
John Gregson,2400,510
Masayuki Mori,2404,509
Summer Phoenix,2405,488
William Bendix,241,661
Raghuvaran,2410,850
Raghuvaran,2410,995
Raghuvaran,850,995
Stephen Moyer,2412,2502
Tom Welling,2420,935
Tom Atkins,2420,623
Claudia Cardinale,2421,751
Claudia Cardinale,2421,989
Claudia Cardinale,751,989
Richard E. Grant,2423,771
Jimmy Fallon,2425,925
Keenan Wynn,2428,742
Keenan Wynn,2428,8
Keenan Wynn,742,8
Walter Pidgeon,243,376
Henry Travers,243,86
Thomas G. Waites,2435,34
Thomas G. Waites,2435,410
Thomas G. Waites,34,410
Milo O'Shea,2436,287
David Tomlinson,2440,247
David Tomlinson,2440,987
David Tomlinson,247,987
Skye McCole Bartusiak,2441,595
Irene Bedard,2443,842
Kelli Garner,2446,888
Harvey Atkin,2447,380
Jerry Van Dyke,2448,413
Robert Patrick,245,33
Robert Patrick,245,650
Robert Patrick,245,709
Robert Patrick,33,650
Robert Patrick,33,709
Robert Patrick,650,709
Dana Carvey,245,365
Robert Young,2450,47
Robert Young,2450,481
Robert Young,47,481
Scott Speedman,2451,931
Kate Beckinsale,2451,2452
Kate Beckinsale,2451,290
Kate Beckinsale,2451,931
Kate Beckinsale,2451,972
Kate Beckinsale,2452,290
Kate Beckinsale,2452,931
Kate Beckinsale,2452,972
Kate Beckinsale,290,931
Kate Beckinsale,290,972
Kate Beckinsale,931,972
Luise Rainer,2458,85
Rhonda Fleming,2461,251
Rhonda Fleming,2461,2517
Rhonda Fleming,2461,966
Rhonda Fleming,251,2517
Rhonda Fleming,251,966
Rhonda Fleming,2517,966
Jo Van Fleet,2461,514
Jo Van Fleet,2461,702
Jo Van Fleet,514,702
Ford Rainey,2464,284
Cameron Diaz,2465,650
Cameron Diaz,2465,676
Cameron Diaz,2465,677
Cameron Diaz,2465,778
Cameron Diaz,650,676
Cameron Diaz,650,677
Cameron Diaz,650,778
Cameron Diaz,676,677
Cameron Diaz,676,778
Cameron Diaz,677,778
Richard Jeni,2465,655
Max,2360,2465
Claudia Schiffer,2466,845
Dominique Pinon,2467,551
Dominique Pinon,2467,923
Dominique Pinon,551,923
Glynis Johns,247,987
Koichi Yamadera,2473,805
Megumi Hayashibara,2473,805
Brian Haley,2474,613
Paul Scofield,2477,297
Paul Scofield,2477,441
Paul Scofield,297,441
Bruce Davison,2477,65
Bruce Davison,2477,699
Bruce Davison,2477,862
Bruce Davison,65,699
Bruce Davison,65,862
Bruce Davison,699,862
Alan North,2478,402
Robert Guillaume,2478,728
Lou Jacobi,2481,621
Lou Jacobi,2481,959
Lou Jacobi,621,959
John Fiedler,2482,701
John Fiedler,2482,772
John Fiedler,701,772
Nikita Hopkins,2482,701
Jeffrey Tambor,2483,410
Jeffrey Tambor,2483,677
Jeffrey Tambor,410,677
Anne Revere,2488,46
Colin Hanks,2489,302
Colin Hanks,2489,899
Colin Hanks,2489,967
Colin Hanks,302,899
Colin Hanks,302,967
Colin Hanks,899,967
Angell Conwell,2492,385
Jason Barry,2496,72
Jeanne Tripplehorn,2496,2545
Jeanne Tripplehorn,2496,698
Jeanne Tripplehorn,2545,698
Christine Cavanaugh,2497,337
Rue McClanahan,2498,534
Henry Rollins,250,53
Margot Kidder,2500,802
Margot Kidder,2500,857
Margot Kidder,802,857
Stephanie Finochio,2502,925
Amber Valletta,2506,392
Michael Gothard,2509,941
Sean Astin,2510,463
Sean Astin,2510,464
Sean Astin,2510,465
Sean Astin,2510,696
Sean Astin,463,464
Sean Astin,463,465
Sean Astin,463,696
Sean Astin,464,465
Sean Astin,464,696
Sean Astin,465,696
Edward Hardwicke,2516,341
Jennifer Blood,2520,2538
Jason Anthony Griffith,2520,2538
Cesar Romero,2522,3
Cesar Romero,2522,950
Cesar Romero,3,950
Robert Morley,2525,321
Robert Morley,2525,548
Robert Morley,321,548
Alan Ladd,2529,305
Jane Wyman,253,707
Edward Furlong,2540,33
Alun Armstrong,2544,2551
William Hope,2544,556
William Hope,2544,867
William Hope,556,867
Adriano Giannini,2545,683
Elizabeth Banks,2545,907
Michael Berryman,2549,614
Felix Aylmer,255,376
Basil Sydney,255,439
Norman Wooland,255,376
Robert Montgomery,2550,99
Robert Carlyle,2551,309
Edward Speleers,2551,298
Garrett Hedlund,2551,756
Kirron Kher,2552,670
Pamela Gidley,2553,626
Lawrence Hilton-Jacobs,2554,575
Ricardo MontalbÃ¡n,256,29
Ricardo MontalbÃ¡n,256,458
Ricardo MontalbÃ¡n,29,458
John Hodiak,256,661
Ricky Nelson,259,413
Jerry O'Connell,264,681
Jennifer Grey,266,713
Alan Ruck,266,27
Alan Ruck,266,289
Alan Ruck,266,719
Alan Ruck,27,289
Alan Ruck,27,719
Alan Ruck,289,719
James Doohan,267,29
James Doohan,267,357
James Doohan,267,394
James Doohan,267,541
James Doohan,267,675
James Doohan,29,357
James Doohan,29,394
James Doohan,29,541
James Doohan,29,675
James Doohan,357,394
James Doohan,357,541
James Doohan,357,675
James Doohan,394,541
James Doohan,394,675
James Doohan,541,675
William Shatner,267,27
William Shatner,267,29
William Shatner,267,357
William Shatner,267,394
William Shatner,267,541
William Shatner,267,61
William Shatner,267,675
William Shatner,27,29
William Shatner,27,357
William Shatner,27,394
William Shatner,27,541
William Shatner,27,61
William Shatner,27,675
William Shatner,29,357
William Shatner,29,394
William Shatner,29,541
William Shatner,29,61
William Shatner,29,675
William Shatner,357,394
William Shatner,357,541
William Shatner,357,61
William Shatner,357,675
William Shatner,394,541
William Shatner,394,61
William Shatner,394,675
William Shatner,541,61
William Shatner,541,675
William Shatner,61,675
Robin Curtis,267,541
DeForest Kelley,267,29
DeForest Kelley,267,357
DeForest Kelley,267,394
DeForest Kelley,267,541
DeForest Kelley,267,675
DeForest Kelley,29,357
DeForest Kelley,29,394
DeForest Kelley,29,541
DeForest Kelley,29,675
DeForest Kelley,357,394
DeForest Kelley,357,541
DeForest Kelley,357,675
DeForest Kelley,394,541
DeForest Kelley,394,675
DeForest Kelley,541,675
Gates McFadden,27,28
Gates McFadden,27,387
Gates McFadden,27,388
Gates McFadden,28,387
Gates McFadden,28,388
Gates McFadden,387,388
Michael Dorn,27,28
Michael Dorn,27,387
Michael Dorn,27,388
Michael Dorn,28,387
Michael Dorn,28,388
Michael Dorn,387,388
Brent Spiner,27,28
Brent Spiner,27,387
Brent Spiner,27,388
Brent Spiner,27,591
Brent Spiner,27,73
Brent Spiner,27,801
Brent Spiner,28,387
Brent Spiner,28,388
Brent Spiner,28,591
Brent Spiner,28,73
Brent Spiner,28,801
Brent Spiner,387,388
Brent Spiner,387,591
Brent Spiner,387,73
Brent Spiner,387,801
Brent Spiner,388,591
Brent Spiner,388,73
Brent Spiner,388,801
Brent Spiner,591,73
Brent Spiner,591,801
Brent Spiner,73,801
Patti Yasutake,27,28
LeVar Burton,27,28
LeVar Burton,27,387
LeVar Burton,27,388
LeVar Burton,28,387
LeVar Burton,28,388
LeVar Burton,387,388
Jonathan Frakes,27,28
Jonathan Frakes,27,387
Jonathan Frakes,27,388
Jonathan Frakes,28,387
Jonathan Frakes,28,388
Jonathan Frakes,387,388
Jean Peters,272,386
Louis Jourdan,272,281
Rossano Brazzi,272,515
James Dean,276,702
Joseph Cotten,277,483
Joseph Cotten,277,494
Joseph Cotten,277,82
Joseph Cotten,277,990
Joseph Cotten,483,494
Joseph Cotten,483,82
Joseph Cotten,483,990
Joseph Cotten,494,82
Joseph Cotten,494,990
Joseph Cotten,82,990
Cliff Curtis,278,518
Cliff Curtis,278,705
Cliff Curtis,518,705
Rachel Griffiths,278,676
Rachel Griffiths,278,692
Rachel Griffiths,278,803
Rachel Griffiths,676,692
Rachel Griffiths,676,803
Rachel Griffiths,692,803
Michael Horton,28,388
Marina Sirtis,28,387
Marina Sirtis,28,388
Marina Sirtis,387,388
Majel Barrett,28,387
Grace Kelly,281,604
Jessie Royce Landis,281,498
Jessie Royce Landis,281,604
Jessie Royce Landis,498,604
Ronald Reagan,282,966
Samantha Eggar,286,416
John McEnery,287,297
Robert Stephens,287,441
Robert Stephens,287,557
Robert Stephens,441,557
Richard Lineback,289,719
Bibi Besch,29,890
Colm Feore,290,343
Colm Feore,290,529
Colm Feore,343,529
Helen Hayes,292,516
Helen Hayes,292,817
Helen Hayes,516,817
Chris Elliott,294,335
Chris Elliott,294,677
Chris Elliott,294,684
Chris Elliott,335,677
Chris Elliott,335,684
Chris Elliott,677,684
Melora Walters,294,589
Melora Walters,294,945
Melora Walters,589,945
Michael Maloney,296,297
Michael Maloney,296,436
Michael Maloney,296,441
Michael Maloney,297,436
Michael Maloney,297,441
Michael Maloney,436,441
Alan Bates,297,561
Alan Bates,297,607
Alan Bates,297,643
Alan Bates,297,864
Alan Bates,561,607
Alan Bates,561,643
Alan Bates,561,864
Alan Bates,607,643
Alan Bates,607,864
Alan Bates,643,864
Nathaniel Parker,297,832
Peter Finch,299,510
Peter Finch,299,909
Peter Finch,510,909
Wesley Addy,299,82
Alan Napier,3,660
Juliette Binoche,300,374
Reni Santoni,305,461
Jonny Lee Miller,309,659
Howard Rollins,317,549
Kathleen Turner,318,42
Richard Edson,319,547
Mark Moses,319,690
Jamie Kennedy,320,392
Jamie Kennedy,320,518
Jamie Kennedy,320,532
Jamie Kennedy,392,518
Jamie Kennedy,392,532
Jamie Kennedy,518,532
W. Earl Brown,320,677
Melina Mercouri,321,906
Ticky Holgado,322,923
Paige O'Hara,330,980
Robby Benson,330,980
Mary Kay Bergman,330,591
Hal Smith,330,587
Sam Robards,334,54
Enrico Colantoni,334,796
Ken Hudson Campbell,335,74
Brian Doyle-Murray,335,45
Rick Overton,335,527
Roscoe Lee Browne,337,605
Hugo Weaving,337,463
Hugo Weaving,337,464
Hugo Weaving,337,465
Hugo Weaving,337,984
Hugo Weaving,463,464
Hugo Weaving,463,465
Hugo Weaving,463,984
Hugo Weaving,464,465
Hugo Weaving,464,984
Hugo Weaving,465,984
Hugh Laurie,338,583
Hugh Laurie,338,900
Hugh Laurie,583,900
James Fleet,338,731
Richard Dysart,34,364
Charles Hallahan,34,859
Woody Harrelson,342,451
Woody Harrelson,342,953
Woody Harrelson,451,953
Russell Crowe,343,813
David Wenham,344,464
David Wenham,344,465
David Wenham,464,465
Tully Marshall,347,512
Richard Arlen,347,89
Ann Harding,349,473
Howard Vernon,354,923
Miriam Hopkins,356,476
Michael Papajohn,362,578
Michael Papajohn,362,856
Michael Papajohn,578,856
Mindy Sterling,366,367
Mindy Sterling,366,618
Mindy Sterling,367,618
Verne Troyer,366,618
Brian George,367,657
Michel Serrault,371,643
Charles Vanel,371,604
Robert Taylor,376,481
Adrienne-Joi Johnson,385,739
Daniel Hugh Kelly,388,738
Alex Winter,390,648
Dan Shor,390,741
Cara Seymour,391,528
Nora Dunn,392,518
Kurtwood Smith,394,690
Tom Jones,279,402
Natascha McElhone,405,711
Natascha McElhone,405,972
Natascha McElhone,711,972
Jane Fonda,406,560
Jane Fonda,406,628
Jane Fonda,560,628
John Forsythe,410,458
John Forsythe,410,605
John Forsythe,410,650
John Forsythe,410,778
John Forsythe,458,605
John Forsythe,458,650
John Forsythe,458,778
John Forsythe,605,650
John Forsythe,605,778
John Forsythe,650,778
Sam Levene,410,47
Larry Bryggman,410,795
Alexander Siddig,414,794
Susan Egan,416,691
Michael Douglas,42,44
Michael Douglas,42,595
Michael Douglas,42,651
Michael Douglas,42,84
Michael Douglas,44,595
Michael Douglas,44,651
Michael Douglas,44,84
Michael Douglas,595,651
Michael Douglas,595,84
Michael Douglas,651,84
Sarah Miles,427,562
John P. Ryan,432,638
Eric Roberts,432,965
Martin Scorsese,433,632
Bill Paterson,436,598
Chris Tucker,438,837
Chris Tucker,438,991
Chris Tucker,837,991
Moira Kelly,446,626
Moira Kelly,446,728
Moira Kelly,626,728
Khandi Alexander,447,677
Ed Asner,45,915
Bai Ling,450,853
J. T. Walsh,450,860
Marcia Gay Harden,455,598
Marcia Gay Harden,455,79
Marcia Gay Harden,455,942
Marcia Gay Harden,598,79
Marcia Gay Harden,598,942
Marcia Gay Harden,79,942
Jennifer Connelly,455,477
Jennifer Connelly,455,856
Jennifer Connelly,477,856
Andy Serkis,463,464
Andy Serkis,463,465
Andy Serkis,463,967
Andy Serkis,464,465
Andy Serkis,464,967
Andy Serkis,465,967
Lawrence Makoare,463,465
Billy Boyd,463,464
Billy Boyd,463,465
Billy Boyd,463,813
Billy Boyd,464,465
Billy Boyd,464,813
Billy Boyd,465,813
Dominic Monaghan,463,464
Dominic Monaghan,463,465
Dominic Monaghan,464,465
Sarah McLeod,463,465
John Noble,464,465
Bernard Hill,464,465
Bernard Hill,464,72
Bernard Hill,465,72
Greta Garbo,472,58
Lewis Stone,472,58
Lewis Stone,472,99
Lewis Stone,58,99
David Bowie,477,626
